Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,day,month,year,season
2018-05-18,258.0651851851852,277.3644444444444,103.19407407407408,75.15925925925926,118.96000000000001,23.966666666666665,5.125851851851852,46.62074074074074,102.97111111111111,10.151037037037037,13.79725925925926,4.723185185185185,258.6355555555556,18,5,2018,Spring
2018-05-19,262.06,293.7792592592592,99.47407407407407,83.61037037037036,126.24888888888889,23.805185185185184,4.814074074074074,50.93555555555556,91.57037037037037,8.972444444444445,13.744592592592593,5.171555555555555,249.92592592592592,19,5,2018,Spring
2018-05-20,251.5474074074074,311.8925925925926,97.76074074074074,68.45925925925926,122.81481481481481,26.803703703703704,5.9175555555555555,50.97555555555555,92.81925925925927,9.825851851851851,15.467185185185187,4.696000000000001,265.357037037037,20,5,2018,Spring
2018-05-21,242.82444444444445,273.4111111111111,98.20518518518519,81.09703703703704,121.53481481481482,25.391851851851854,5.114222222222222,51.324444444444445,96.54148148148148,10.604,15.55851851851852,5.387777777777778,254.95925925925926,21,5,2018,Spring
2018-05-22,247.1785185185185,304.8066666666667,98.21777777777777,79.83481481481482,130.98296296296297,25.420740740740744,4.744888888888888,49.123703703703704,92.50148148148149,10.502296296296295,14.479777777777779,4.705925925925926,266.6007407407407,22,5,2018,Spring
2018-05-23,268.80518518518517,296.4281481481482,99.18148148148148,74.45555555555555,122.17037037037036,24.733333333333334,5.103703703703704,52.071111111111115,101.15037037037037,10.484222222222222,15.104962962962963,4.976814814814815,258.2829629629629,23,5,2018,Spring
2018-05-24,247.61629629629627,304.8118518518518,98.29333333333334,77.83703703703704,128.38,26.242962962962963,5.15362962962963,52.47037037037037,101.72740740740741,8.802074074074074,14.795555555555556,4.700296296296296,251.73555555555558,24,5,2018,Spring
2018-05-25,260.2785185185185,306.9148148148148,105.80592592592592,67.42074074074074,121.87037037037037,25.860740740740738,4.609851851851852,50.74296296296296,106.22740740740741,10.834444444444445,15.43674074074074,4.801259259259259,261.61703703703705,25,5,2018,Spring
2018-05-26,248.4385185185185,308.4111111111111,101.88518518518518,73.17037037037036,117.86444444444444,25.48814814814815,5.448740740740741,48.30148148148148,95.71851851851852,10.267407407407406,15.324592592592595,4.570592592592592,248.73185185185187,26,5,2018,Spring
2018-05-27,260.36296296296297,298.0985185185185,95.52888888888889,71.08888888888889,136.64666666666668,25.919999999999998,5.000444444444444,52.447407407407404,100.49111111111111,9.319259259259258,16.223259259259258,4.849333333333333,251.38814814814816,27,5,2018,Spring
2018-05-28,239.1925925925926,308.49851851851855,99.54518518518519,71.64222222222223,118.12296296296297,24.82888888888889,4.988814814814815,53.46592592592592,94.90518518518519,9.715925925925927,15.688444444444444,4.488074074074074,238.57185185185185,28,5,2018,Spring
2018-05-29,229.2111111111111,312.597037037037,99.5488888888889,75.62666666666667,139.4874074074074,26.04222222222222,4.921407407407408,50.551111111111105,104.04962962962964,9.88725925925926,15.547777777777776,5.152888888888889,238.30814814814815,29,5,2018,Spring
2018-05-30,261.66592592592593,306.9014814814815,104.02740740740741,75.73703703703704,118.95703703703704,24.873333333333335,4.586,53.83259259259259,92.87851851851852,10.044074074074075,15.818222222222223,5.144074074074075,251.5814814814815,30,5,2018,Spring
2018-05-31,274.2311111111111,271.1214814814815,98.62074074074073,67.86,125.87555555555556,22.551111111111112,4.772888888888889,49.35481481481481,97.64444444444445,8.95362962962963,15.939703703703705,5.065259259259259,262.32,31,5,2018,Spring
2018-06-01,262.9340740740741,289.6592592592593,100.13555555555556,74.71925925925926,129.8111111111111,24.471851851851852,5.113037037037037,50.17259259259259,104.92666666666666,9.486370370370372,14.464814814814815,5.294148148148149,251.44074074074075,1,6,2018,Summer
2018-06-02,269.5614814814815,313.2207407407408,97.53037037037038,71.46592592592593,131.86962962962963,26.865185185185187,4.91925925925926,56.3362962962963,94.21925925925926,11.02274074074074,14.929185185185185,4.739925925925926,232.76444444444445,2,6,2018,Summer
2018-06-03,239.91333333333333,313.8533333333333,96.87259259259258,76.9511111111111,127.59481481481481,25.01703703703704,5.077481481481482,51.82,97.80666666666666,10.306888888888889,14.94437037037037,5.09637037037037,256.4762962962963,3,6,2018,Summer
2018-06-04,243.22740740740738,279.44148148148145,98.4874074074074,65.81185185185186,125.62814814814814,23.727407407407405,4.833851851851852,51.17703703703703,97.70592592592592,10.266,13.709851851851852,5.094592592592592,245.5066666666667,4,6,2018,Summer
2018-06-05,238.43777777777777,302.3911111111111,96.20148148148148,78.71777777777777,112.83925925925925,26.40962962962963,4.628222222222222,54.13925925925926,97.40518518518519,9.846666666666666,14.489407407407407,5.480518518518519,261.20444444444445,5,6,2018,Summer
2018-06-06,254.54148148148147,309.4577777777778,101.9562962962963,74.70592592592592,133.93333333333334,23.313333333333336,5.0467407407407405,53.32962962962963,109.83777777777777,9.629259259259259,14.593555555555556,4.9522962962962955,257.22962962962964,6,6,2018,Summer
2018-06-07,242.83407407407407,292.42370370370367,106.93037037037037,77.95703703703704,129.9185185185185,23.704444444444444,4.669851851851852,53.23481481481481,106.80592592592592,9.791925925925927,14.288666666666668,4.599333333333333,270.47555555555556,7,6,2018,Summer
2018-06-08,242.55481481481482,263.7237037037037,103.80444444444444,81.13407407407408,124.2911111111111,25.64,5.373481481481481,45.05777777777778,97.2162962962963,9.598444444444445,15.774666666666667,5.194592592592593,258.037037037037,8,6,2018,Summer
2018-06-09,236.74222222222224,295.8837037037037,106.63703703703703,73.86296296296297,130.25777777777776,27.385185185185186,4.539111111111111,50.30740740740741,97.40518518518519,9.027481481481482,16.28562962962963,5.0906666666666665,267.67703703703705,9,6,2018,Summer
2018-06-10,283.71407407407406,307.6377777777778,100.99111111111111,75.17037037037036,131.64888888888888,26.032592592592593,4.6798518518518515,51.45185185185185,98.56370370370371,10.741851851851852,16.042814814814815,5.081777777777778,252.36592592592595,10,6,2018,Summer
2018-06-11,242.7888888888889,292.96074074074073,97.31185185185186,76.7325925925926,128.21481481481482,23.093333333333334,5.005851851851852,52.07851851851852,100.37629629629629,10.026814814814816,14.654666666666667,4.734222222222222,265.79407407407405,11,6,2018,Summer
2018-06-12,268.4851851851852,321.4222222222222,92.88740740740741,80.25555555555556,120.55407407407407,24.32148148148148,5.098,50.00370370370371,102.24962962962964,9.638518518518518,14.01162962962963,4.735555555555555,253.30592592592595,12,6,2018,Summer
2018-06-13,267.53777777777776,309.6637037037037,92.52888888888889,80.15407407407407,133.58592592592592,26.183703703703706,4.730740740740741,53.91703703703704,100.54296296296296,9.27,14.838592592592592,4.7957777777777775,236.68,13,6,2018,Summer
2018-06-14,274.22962962962964,326.64074074074074,111.60222222222221,70.82370370370371,116.49851851851851,25.73037037037037,5.105185185185186,56.59111111111111,87.32370370370371,10.065555555555555,15.794592592592592,5.250222222222222,246.13185185185188,14,6,2018,Summer
2018-06-15,245.48000000000002,320.30148148148146,98.3362962962963,73.93259259259258,131.35407407407408,25.342222222222222,5.17,49.776296296296294,102.34962962962963,10.20962962962963,15.82037037037037,4.949185185185185,255.65259259259258,15,6,2018,Summer
2018-06-16,249.6674074074074,304.6007407407407,93.20592592592592,74.34074074074074,129.05407407407407,23.934074074074072,4.505037037037036,48.535555555555554,90.10814814814815,9.236962962962963,14.594074074074074,5.099703703703704,258.1607407407407,16,6,2018,Summer
2018-06-17,233.20592592592592,287.60962962962964,93.47481481481482,79.00296296296295,131.34962962962965,26.488888888888887,5.079555555555555,49.12518518518518,104.76074074074074,9.852962962962964,15.161407407407408,5.110888888888889,272.6592592592593,17,6,2018,Summer
2018-06-18,282.27333333333337,299.2525925925926,106.34074074074074,76.04666666666667,123.07555555555557,25.421481481481482,4.975333333333333,49.06666666666667,93.71185185185186,9.727111111111112,14.675925925925926,4.990962962962962,277.3162962962963,18,6,2018,Summer
2018-06-19,246.7503703703704,265.9222222222222,105.37111111111112,77.41851851851852,115.56444444444445,25.463703703703704,4.844518518518519,51.114814814814814,95.44222222222223,9.879333333333333,15.233333333333333,4.998962962962963,248.15111111111113,19,6,2018,Summer
2018-06-20,253.04148148148147,284.1392592592593,104.58592592592593,74.4037037037037,139.01111111111112,25.581481481481482,4.750222222222222,52.537777777777784,90.05259259259259,10.118,15.660888888888888,4.9932592592592595,265.03925925925927,20,6,2018,Summer
2018-06-21,245.97555555555553,289.14074074074074,103.68074074074073,74.7674074074074,132.95407407407407,25.637037037037036,4.703703703703703,51.760000000000005,104.20296296296296,10.857777777777777,14.705777777777778,5.1042962962962966,246.71851851851852,21,6,2018,Summer
2018-06-22,236.74666666666667,292.72666666666663,95.72,68.8837037037037,137.22962962962964,28.016296296296296,5.04311111111111,48.36962962962963,104.61111111111111,9.853185185185186,15.426740740740742,5.123333333333333,267.9466666666667,22,6,2018,Summer
2018-06-23,235.57333333333335,311.88074074074075,104.22,74.96000000000001,118.12888888888888,26.307407407407407,4.813407407407407,54.36074074074074,109.34814814814816,9.817333333333332,15.199925925925925,5.1521481481481475,250.21629629629626,23,6,2018,Summer
2018-06-24,267.20148148148144,291.4555555555556,92.37555555555556,74.99333333333334,117.50740740740741,26.967407407407407,4.948518518518518,50.994814814814816,102.46666666666667,9.892074074074074,14.586666666666668,5.147481481481481,243.56518518518521,24,6,2018,Summer
2018-06-25,260.3644444444444,286.73037037037034,97.12518518518519,81.83185185185185,121.92814814814814,23.262222222222224,4.9108888888888895,50.7437037037037,101.46074074074075,10.977777777777778,15.752592592592592,4.958,239.54296296296295,25,6,2018,Summer
2018-06-26,250.87555555555554,317.3140740740741,98.27555555555556,67.97555555555556,126.26444444444445,26.857037037037035,4.579111111111111,52.825185185185184,102.92740740740742,10.717259259259258,13.87162962962963,4.593851851851851,246.70592592592595,26,6,2018,Summer
2018-06-27,233.18666666666667,300.6911111111111,104.15185185185184,72.22740740740741,116.97333333333333,28.133333333333333,4.998222222222222,48.241481481481486,101.4162962962963,9.90074074074074,14.937111111111111,4.857185185185186,258.8162962962963,27,6,2018,Summer
2018-06-28,242.03703703703704,312.5725925925926,102.28518518518518,72.09481481481481,118.19555555555556,26.106666666666666,5.032074074074075,55.11851851851852,96.46296296296296,10.845925925925926,14.50525925925926,5.084148148148148,246.0711111111111,28,6,2018,Summer
2018-06-29,249.01407407407407,306.5251851851852,108.04814814814814,86.55703703703705,132.06370370370368,23.40962962962963,4.9403703703703705,50.53925925925926,94.70444444444445,9.650592592592592,15.447851851851851,4.79162962962963,254.21999999999997,29,6,2018,Summer
2018-06-30,286.797037037037,304.8118518518518,96.66222222222223,75.71111111111111,127.69703703703702,24.22074074074074,4.539111111111111,47.82962962962963,99.00518518518518,9.84562962962963,13.969185185185184,5.21874074074074,263.31333333333333,30,6,2018,Summer
2018-07-01,241.05407407407407,299.6748148148148,102.87185185185186,74.49111111111111,123.18592592592591,24.920740740740744,4.912962962962963,46.08888888888889,102.47333333333333,9.500592592592593,14.010296296296294,4.734444444444445,268.70888888888885,1,7,2018,Summer
2018-07-02,246.68962962962962,302.4459259259259,100.77703703703703,75.91037037037037,128.3962962962963,25.927407407407404,5.609555555555556,54.477777777777774,89.04592592592593,10.309851851851851,14.965629629629628,5.211407407407407,251.04000000000002,2,7,2018,Summer
2018-07-03,251.36296296296297,293.6933333333333,92.79851851851852,71.3362962962963,131.55555555555554,23.014814814814816,5.258666666666667,51.51777777777777,96.2837037037037,9.67637037037037,14.951703703703703,4.9105185185185185,251.6274074074074,3,7,2018,Summer
2018-07-04,240.05407407407407,299.4748148148148,97.46814814814815,78.48666666666668,130.03037037037035,27.061481481481483,4.961703703703704,48.62222222222222,93.32000000000001,10.078592592592592,16.46311111111111,4.848148148148148,252.0674074074074,4,7,2018,Summer
2018-07-05,251.51925925925926,286.97037037037035,102.8637037037037,75.28518518518518,119.09925925925926,22.24666666666667,5.358148148148148,44.43333333333333,102.7437037037037,9.561925925925925,14.951555555555556,4.928444444444445,252.57259259259263,5,7,2018,Summer
2018-07-06,237.48814814814816,274.15555555555557,106.80074074074075,70.38444444444444,123.42814814814814,22.043703703703706,4.8601481481481486,50.15925925925926,101.8162962962963,9.78037037037037,13.997851851851852,5.146518518518518,240.29555555555558,6,7,2018,Summer
2018-07-07,253.7614814814815,312.8511111111111,101.00444444444445,69.61111111111111,129.8,23.692592592592593,4.961703703703704,48.54814814814815,108.74592592592593,8.669407407407407,14.398074074074074,5.1281481481481475,243.45111111111112,7,7,2018,Summer
2018-07-08,268.842962962963,309.4459259259259,90.03851851851853,71.6037037037037,121.57703703703704,24.791111111111114,4.749481481481481,47.08518518518518,102.92518518518519,9.452814814814815,15.77414814814815,4.42037037037037,258.1474074074074,8,7,2018,Summer
2018-07-09,260.8681481481481,276.3992592592593,103.52962962962962,73.39925925925925,112.59407407407409,26.48,4.961555555555555,48.047407407407405,102.17037037037036,10.340444444444445,14.64962962962963,4.7620000000000005,254.4251851851852,9,7,2018,Summer
2018-07-10,259.8785185185185,274.4281481481482,102.71481481481482,79.13185185185185,123.65333333333334,24.262962962962963,4.839555555555556,48.39703703703704,98.97777777777777,10.526962962962964,15.812814814814814,4.924148148148148,246.69777777777776,10,7,2018,Summer
2018-07-11,245.32740740740738,347.18,94.13851851851852,80.24666666666666,129.3674074074074,28.30814814814815,4.601481481481482,51.43555555555556,104.72296296296297,10.422074074074073,16.691629629629627,4.461555555555555,242.82962962962964,11,7,2018,Summer
2018-07-12,249.30592592592595,325.8362962962963,111.0,69.58,127.46962962962964,26.377037037037038,4.981185185185185,52.428148148148146,100.68444444444444,10.215555555555556,16.64340740740741,4.938222222222222,260.2770370370371,12,7,2018,Summer
2018-07-13,252.31037037037038,275.00666666666666,100.86148148148148,72.50666666666666,121.60740740740741,23.95925925925926,4.784296296296296,51.434814814814814,98.46000000000001,10.309407407407408,14.113777777777777,4.93637037037037,239.04888888888888,13,7,2018,Summer
